source,relation,target
radar:n019_rubin,HAS_MODE,radar_mode:n019_rubin:range_while_search
radar:n019_rubin,HAS_MODE,radar_mode:n019_rubin:track_while_scan
radar:n019_rubin,HAS_MODE,radar_mode:n019_rubin:single_target_track
radar:n019_rubin,HAS_MODE,radar_mode:n019_rubin:look_down_shoot_down
radar:n019_rubin,HAS_MODE,radar_mode:n019_rubin:air_to_ground_mapping
radar:n010_zhuk,HAS_MODE,radar_mode:n010_zhuk:range_while_search
radar:n010_zhuk,HAS_MODE,radar_mode:n010_zhuk:track_while_scan
radar:n010_zhuk,HAS_MODE,radar_mode:n010_zhuk:single_target_track
radar:n010_zhuk,HAS_MODE,radar_mode:n010_zhuk:look_down_shoot_down
radar:n010_zhuk,HAS_MODE,radar_mode:n010_zhuk:air_to_ground_mapping
radar:zhuk_me,HAS_MODE,radar_mode:zhuk_me:range_while_search
radar:zhuk_me,HAS_MODE,radar_mode:zhuk_me:track_while_scan
radar:zhuk_me,HAS_MODE,radar_mode:zhuk_me:single_target_track
radar:zhuk_me,HAS_MODE,radar_mode:zhuk_me:look_down_shoot_down
radar:zhuk_me,HAS_MODE,radar_mode:zhuk_me:air_to_ground_mapping
radar:zhuk_ae,HAS_MODE,radar_mode:zhuk_ae:range_while_search
radar:zhuk_ae,HAS_MODE,radar_mode:zhuk_ae:track_while_scan
radar:zhuk_ae,HAS_MODE,radar_mode:zhuk_ae:single_target_track
radar:zhuk_ae,HAS_MODE,radar_mode:zhuk_ae:look_down_shoot_down
radar:zhuk_ae,HAS_MODE,radar_mode:zhuk_ae:air_to_ground_mapping
radar:n001_myech,HAS_MODE,radar_mode:n001_myech:range_while_search
radar:n001_myech,HAS_MODE,radar_mode:n001_myech:track_while_scan
radar:n001_myech,HAS_MODE,radar_mode:n001_myech:single_target_track
radar:n001_myech,HAS_MODE,radar_mode:n001_myech:look_down_shoot_down
radar:n001_myech,HAS_MODE,radar_mode:n001_myech:air_to_ground_mapping
radar:n011m_bars,HAS_MODE,radar_mode:n011m_bars:range_while_search
radar:n011m_bars,HAS_MODE,radar_mode:n011m_bars:track_while_scan
radar:n011m_bars,HAS_MODE,radar_mode:n011m_bars:single_target_track
radar:n011m_bars,HAS_MODE,radar_mode:n011m_bars:look_down_shoot_down
radar:n011m_bars,HAS_MODE,radar_mode:n011m_bars:air_to_ground_mapping
radar:irbis_e,HAS_MODE,radar_mode:irbis_e:range_while_search
radar:irbis_e,HAS_MODE,radar_mode:irbis_e:track_while_scan
radar:irbis_e,HAS_MODE,radar_mode:irbis_e:single_target_track
radar:irbis_e,HAS_MODE,radar_mode:irbis_e:look_down_shoot_down
radar:irbis_e,HAS_MODE,radar_mode:irbis_e:air_to_ground_mapping
radar:zaslon,HAS_MODE,radar_mode:zaslon:range_while_search
radar:zaslon,HAS_MODE,radar_mode:zaslon:track_while_scan
radar:zaslon,HAS_MODE,radar_mode:zaslon:single_target_track
radar:zaslon,HAS_MODE,radar_mode:zaslon:look_down_shoot_down
radar:zaslon,HAS_MODE,radar_mode:zaslon:air_to_ground_mapping
radar:zaslon_m,HAS_MODE,radar_mode:zaslon_m:range_while_search
radar:zaslon_m,HAS_MODE,radar_mode:zaslon_m:track_while_scan
radar:zaslon_m,HAS_MODE,radar_mode:zaslon_m:single_target_track
radar:zaslon_m,HAS_MODE,radar_mode:zaslon_m:look_down_shoot_down
radar:zaslon_m,HAS_MODE,radar_mode:zaslon_m:air_to_ground_mapping
radar:captor_m,HAS_MODE,radar_mode:captor_m:range_while_search
radar:captor_m,HAS_MODE,radar_mode:captor_m:track_while_scan
radar:captor_m,HAS_MODE,radar_mode:captor_m:single_target_track
radar:captor_m,HAS_MODE,radar_mode:captor_m:look_down_shoot_down
radar:captor_m,HAS_MODE,radar_mode:captor_m:air_to_ground_mapping
radar:captor_e,HAS_MODE,radar_mode:captor_e:range_while_search
radar:captor_e,HAS_MODE,radar_mode:captor_e:track_while_scan
radar:captor_e,HAS_MODE,radar_mode:captor_e:single_target_track
radar:captor_e,HAS_MODE,radar_mode:captor_e:look_down_shoot_down
radar:captor_e,HAS_MODE,radar_mode:captor_e:air_to_ground_mapping
radar:an_apg_66,HAS_MODE,radar_mode:an_apg_66:range_while_search
radar:an_apg_66,HAS_MODE,radar_mode:an_apg_66:track_while_scan
radar:an_apg_66,HAS_MODE,radar_mode:an_apg_66:single_target_track
radar:an_apg_66,HAS_MODE,radar_mode:an_apg_66:look_down_shoot_down
radar:an_apg_66,HAS_MODE,radar_mode:an_apg_66:air_to_ground_mapping
radar:an_apg_68,HAS_MODE,radar_mode:an_apg_68:range_while_search
radar:an_apg_68,HAS_MODE,radar_mode:an_apg_68:track_while_scan
radar:an_apg_68,HAS_MODE,radar_mode:an_apg_68:single_target_track
radar:an_apg_68,HAS_MODE,radar_mode:an_apg_68:look_down_shoot_down
radar:an_apg_68,HAS_MODE,radar_mode:an_apg_68:air_to_ground_mapping
radar:an_apg_80,HAS_MODE,radar_mode:an_apg_80:range_while_search
radar:an_apg_80,HAS_MODE,radar_mode:an_apg_80:track_while_scan
radar:an_apg_80,HAS_MODE,radar_mode:an_apg_80:single_target_track
radar:an_apg_80,HAS_MODE,radar_mode:an_apg_80:look_down_shoot_down
radar:an_apg_80,HAS_MODE,radar_mode:an_apg_80:air_to_ground_mapping
radar:an_apg_83_sabr,HAS_MODE,radar_mode:an_apg_83_sabr:range_while_search
radar:an_apg_83_sabr,HAS_MODE,radar_mode:an_apg_83_sabr:track_while_scan
radar:an_apg_83_sabr,HAS_MODE,radar_mode:an_apg_83_sabr:single_target_track
radar:an_apg_83_sabr,HAS_MODE,radar_mode:an_apg_83_sabr:look_down_shoot_down
radar:an_apg_83_sabr,HAS_MODE,radar_mode:an_apg_83_sabr:air_to_ground_mapping
radar:an_apg_63,HAS_MODE,radar_mode:an_apg_63:range_while_search
radar:an_apg_63,HAS_MODE,radar_mode:an_apg_63:track_while_scan
radar:an_apg_63,HAS_MODE,radar_mode:an_apg_63:single_target_track
radar:an_apg_63,HAS_MODE,radar_mode:an_apg_63:look_down_shoot_down
radar:an_apg_63,HAS_MODE,radar_mode:an_apg_63:air_to_ground_mapping
radar:an_apg_63_v_3,HAS_MODE,radar_mode:an_apg_63_v_3:range_while_search
radar:an_apg_63_v_3,HAS_MODE,radar_mode:an_apg_63_v_3:track_while_scan
radar:an_apg_63_v_3,HAS_MODE,radar_mode:an_apg_63_v_3:single_target_track
radar:an_apg_63_v_3,HAS_MODE,radar_mode:an_apg_63_v_3:look_down_shoot_down
radar:an_apg_63_v_3,HAS_MODE,radar_mode:an_apg_63_v_3:air_to_ground_mapping
radar:an_apg_70,HAS_MODE,radar_mode:an_apg_70:range_while_search
radar:an_apg_70,HAS_MODE,radar_mode:an_apg_70:track_while_scan
radar:an_apg_70,HAS_MODE,radar_mode:an_apg_70:single_target_track
radar:an_apg_70,HAS_MODE,radar_mode:an_apg_70:look_down_shoot_down
radar:an_apg_70,HAS_MODE,radar_mode:an_apg_70:air_to_ground_mapping
radar:an_apg_82_v_1,HAS_MODE,radar_mode:an_apg_82_v_1:range_while_search
radar:an_apg_82_v_1,HAS_MODE,radar_mode:an_apg_82_v_1:track_while_scan
radar:an_apg_82_v_1,HAS_MODE,radar_mode:an_apg_82_v_1:single_target_track
radar:an_apg_82_v_1,HAS_MODE,radar_mode:an_apg_82_v_1:look_down_shoot_down
radar:an_apg_82_v_1,HAS_MODE,radar_mode:an_apg_82_v_1:air_to_ground_mapping
radar:klj_7a,HAS_MODE,radar_mode:klj_7a:range_while_search
radar:klj_7a,HAS_MODE,radar_mode:klj_7a:track_while_scan
radar:klj_7a,HAS_MODE,radar_mode:klj_7a:single_target_track
radar:klj_7a,HAS_MODE,radar_mode:klj_7a:look_down_shoot_down
radar:klj_7a,HAS_MODE,radar_mode:klj_7a:air_to_ground_mapping
radar:klj_10,HAS_MODE,radar_mode:klj_10:range_while_search
radar:klj_10,HAS_MODE,radar_mode:klj_10:track_while_scan
radar:klj_10,HAS_MODE,radar_mode:klj_10:single_target_track
radar:klj_10,HAS_MODE,radar_mode:klj_10:look_down_shoot_down
radar:klj_10,HAS_MODE,radar_mode:klj_10:air_to_ground_mapping
radar:klj_7,HAS_MODE,radar_mode:klj_7:range_while_search
radar:klj_7,HAS_MODE,radar_mode:klj_7:track_while_scan
radar:klj_7,HAS_MODE,radar_mode:klj_7:single_target_track
radar:klj_7,HAS_MODE,radar_mode:klj_7:look_down_shoot_down
radar:klj_7,HAS_MODE,radar_mode:klj_7:air_to_ground_mapping
radar:type_1473,HAS_MODE,radar_mode:type_1473:range_while_search
radar:type_1473,HAS_MODE,radar_mode:type_1473:track_while_scan
radar:type_1473,HAS_MODE,radar_mode:type_1473:single_target_track
radar:type_1473,HAS_MODE,radar_mode:type_1473:look_down_shoot_down
radar:type_1473,HAS_MODE,radar_mode:type_1473:air_to_ground_mapping
radar:type_1493_aesa,HAS_MODE,radar_mode:type_1493_aesa:range_while_search
radar:type_1493_aesa,HAS_MODE,radar_mode:type_1493_aesa:track_while_scan
radar:type_1493_aesa,HAS_MODE,radar_mode:type_1493_aesa:single_target_track
radar:type_1493_aesa,HAS_MODE,radar_mode:type_1493_aesa:look_down_shoot_down
radar:type_1493_aesa,HAS_MODE,radar_mode:type_1493_aesa:air_to_ground_mapping
radar:type_1475_aesa,HAS_MODE,radar_mode:type_1475_aesa:range_while_search
radar:type_1475_aesa,HAS_MODE,radar_mode:type_1475_aesa:track_while_scan
radar:type_1475_aesa,HAS_MODE,radar_mode:type_1475_aesa:single_target_track
radar:type_1475_aesa,HAS_MODE,radar_mode:type_1475_aesa:look_down_shoot_down
radar:type_1475_aesa,HAS_MODE,radar_mode:type_1475_aesa:air_to_ground_mapping
radar:nriet_aesa,HAS_MODE,radar_mode:nriet_aesa:range_while_search
radar:nriet_aesa,HAS_MODE,radar_mode:nriet_aesa:track_while_scan
radar:nriet_aesa,HAS_MODE,radar_mode:nriet_aesa:single_target_track
radar:nriet_aesa,HAS_MODE,radar_mode:nriet_aesa:look_down_shoot_down
radar:nriet_aesa,HAS_MODE,radar_mode:nriet_aesa:air_to_ground_mapping
radar:el_m_2032,HAS_MODE,radar_mode:el_m_2032:range_while_search
radar:el_m_2032,HAS_MODE,radar_mode:el_m_2032:track_while_scan
radar:el_m_2032,HAS_MODE,radar_mode:el_m_2032:single_target_track
radar:el_m_2032,HAS_MODE,radar_mode:el_m_2032:look_down_shoot_down
radar:el_m_2032,HAS_MODE,radar_mode:el_m_2032:air_to_ground_mapping
radar:el_m_2052,HAS_MODE,radar_mode:el_m_2052:range_while_search
radar:el_m_2052,HAS_MODE,radar_mode:el_m_2052:track_while_scan
radar:el_m_2052,HAS_MODE,radar_mode:el_m_2052:single_target_track
radar:el_m_2052,HAS_MODE,radar_mode:el_m_2052:look_down_shoot_down
radar:el_m_2052,HAS_MODE,radar_mode:el_m_2052:air_to_ground_mapping
radar:uttam_aesa,HAS_MODE,radar_mode:uttam_aesa:range_while_search
radar:uttam_aesa,HAS_MODE,radar_mode:uttam_aesa:track_while_scan
radar:uttam_aesa,HAS_MODE,radar_mode:uttam_aesa:single_target_track
radar:uttam_aesa,HAS_MODE,radar_mode:uttam_aesa:look_down_shoot_down
radar:uttam_aesa,HAS_MODE,radar_mode:uttam_aesa:air_to_ground_mapping
radar:kopyo_m,HAS_MODE,radar_mode:kopyo_m:range_while_search
radar:kopyo_m,HAS_MODE,radar_mode:kopyo_m:track_while_scan
radar:kopyo_m,HAS_MODE,radar_mode:kopyo_m:single_target_track
radar:kopyo_m,HAS_MODE,radar_mode:kopyo_m:look_down_shoot_down
radar:kopyo_m,HAS_MODE,radar_mode:kopyo_m:air_to_ground_mapping
radar:rdi,HAS_MODE,radar_mode:rdi:range_while_search
radar:rdi,HAS_MODE,radar_mode:rdi:track_while_scan
radar:rdi,HAS_MODE,radar_mode:rdi:single_target_track
radar:rdi,HAS_MODE,radar_mode:rdi:look_down_shoot_down
radar:rdi,HAS_MODE,radar_mode:rdi:air_to_ground_mapping
radar:rdy_2,HAS_MODE,radar_mode:rdy_2:range_while_search
radar:rdy_2,HAS_MODE,radar_mode:rdy_2:track_while_scan
radar:rdy_2,HAS_MODE,radar_mode:rdy_2:single_target_track
radar:rdy_2,HAS_MODE,radar_mode:rdy_2:look_down_shoot_down
radar:rdy_2,HAS_MODE,radar_mode:rdy_2:air_to_ground_mapping
radar:an_apg_65,HAS_MODE,radar_mode:an_apg_65:range_while_search
radar:an_apg_65,HAS_MODE,radar_mode:an_apg_65:track_while_scan
radar:an_apg_65,HAS_MODE,radar_mode:an_apg_65:single_target_track
radar:an_apg_65,HAS_MODE,radar_mode:an_apg_65:look_down_shoot_down
radar:an_apg_65,HAS_MODE,radar_mode:an_apg_65:air_to_ground_mapping
radar:an_apg_73,HAS_MODE,radar_mode:an_apg_73:range_while_search
radar:an_apg_73,HAS_MODE,radar_mode:an_apg_73:track_while_scan
radar:an_apg_73,HAS_MODE,radar_mode:an_apg_73:single_target_track
radar:an_apg_73,HAS_MODE,radar_mode:an_apg_73:look_down_shoot_down
radar:an_apg_73,HAS_MODE,radar_mode:an_apg_73:air_to_ground_mapping
radar:an_apg_79,HAS_MODE,radar_mode:an_apg_79:range_while_search
radar:an_apg_79,HAS_MODE,radar_mode:an_apg_79:track_while_scan
radar:an_apg_79,HAS_MODE,radar_mode:an_apg_79:single_target_track
radar:an_apg_79,HAS_MODE,radar_mode:an_apg_79:look_down_shoot_down
radar:an_apg_79,HAS_MODE,radar_mode:an_apg_79:air_to_ground_mapping
radar:an_apg_77,HAS_MODE,radar_mode:an_apg_77:range_while_search
radar:an_apg_77,HAS_MODE,radar_mode:an_apg_77:track_while_scan
radar:an_apg_77,HAS_MODE,radar_mode:an_apg_77:single_target_track
radar:an_apg_77,HAS_MODE,radar_mode:an_apg_77:look_down_shoot_down
radar:an_apg_77,HAS_MODE,radar_mode:an_apg_77:air_to_ground_mapping
radar:an_apg_81,HAS_MODE,radar_mode:an_apg_81:range_while_search
radar:an_apg_81,HAS_MODE,radar_mode:an_apg_81:track_while_scan
radar:an_apg_81,HAS_MODE,radar_mode:an_apg_81:single_target_track
radar:an_apg_81,HAS_MODE,radar_mode:an_apg_81:look_down_shoot_down
radar:an_apg_81,HAS_MODE,radar_mode:an_apg_81:air_to_ground_mapping
radar:an_apg_78,HAS_MODE,radar_mode:an_apg_78:range_while_search
radar:an_apg_78,HAS_MODE,radar_mode:an_apg_78:track_while_scan
radar:an_apg_78,HAS_MODE,radar_mode:an_apg_78:single_target_track
radar:an_apg_78,HAS_MODE,radar_mode:an_apg_78:look_down_shoot_down
radar:an_apg_78,HAS_MODE,radar_mode:an_apg_78:air_to_ground_mapping
radar:an_apq_164,HAS_MODE,radar_mode:an_apq_164:range_while_search
radar:an_apq_164,HAS_MODE,radar_mode:an_apq_164:track_while_scan
radar:an_apq_164,HAS_MODE,radar_mode:an_apq_164:single_target_track
radar:an_apq_164,HAS_MODE,radar_mode:an_apq_164:look_down_shoot_down
radar:an_apq_164,HAS_MODE,radar_mode:an_apq_164:air_to_ground_mapping
radar:an_apq_181,HAS_MODE,radar_mode:an_apq_181:range_while_search
radar:an_apq_181,HAS_MODE,radar_mode:an_apq_181:track_while_scan
radar:an_apq_181,HAS_MODE,radar_mode:an_apq_181:single_target_track
radar:an_apq_181,HAS_MODE,radar_mode:an_apq_181:look_down_shoot_down
radar:an_apq_181,HAS_MODE,radar_mode:an_apq_181:air_to_ground_mapping
radar:rbe2,HAS_MODE,radar_mode:rbe2:range_while_search
radar:rbe2,HAS_MODE,radar_mode:rbe2:track_while_scan
radar:rbe2,HAS_MODE,radar_mode:rbe2:single_target_track
radar:rbe2,HAS_MODE,radar_mode:rbe2:look_down_shoot_down
radar:rbe2,HAS_MODE,radar_mode:rbe2:air_to_ground_mapping
radar:rbe2_aa,HAS_MODE,radar_mode:rbe2_aa:range_while_search
radar:rbe2_aa,HAS_MODE,radar_mode:rbe2_aa:track_while_scan
radar:rbe2_aa,HAS_MODE,radar_mode:rbe2_aa:single_target_track
radar:rbe2_aa,HAS_MODE,radar_mode:rbe2_aa:look_down_shoot_down
radar:rbe2_aa,HAS_MODE,radar_mode:rbe2_aa:air_to_ground_mapping
radar:ps_05_a,HAS_MODE,radar_mode:ps_05_a:range_while_search
radar:ps_05_a,HAS_MODE,radar_mode:ps_05_a:track_while_scan
radar:ps_05_a,HAS_MODE,radar_mode:ps_05_a:single_target_track
radar:ps_05_a,HAS_MODE,radar_mode:ps_05_a:look_down_shoot_down
radar:ps_05_a,HAS_MODE,radar_mode:ps_05_a:air_to_ground_mapping
radar:raven_es_05,HAS_MODE,radar_mode:raven_es_05:range_while_search
radar:raven_es_05,HAS_MODE,radar_mode:raven_es_05:track_while_scan
radar:raven_es_05,HAS_MODE,radar_mode:raven_es_05:single_target_track
radar:raven_es_05,HAS_MODE,radar_mode:raven_es_05:look_down_shoot_down
radar:raven_es_05,HAS_MODE,radar_mode:raven_es_05:air_to_ground_mapping
radar:blue_vixen,HAS_MODE,radar_mode:blue_vixen:range_while_search
radar:blue_vixen,HAS_MODE,radar_mode:blue_vixen:track_while_scan
radar:blue_vixen,HAS_MODE,radar_mode:blue_vixen:single_target_track
radar:blue_vixen,HAS_MODE,radar_mode:blue_vixen:look_down_shoot_down
radar:blue_vixen,HAS_MODE,radar_mode:blue_vixen:air_to_ground_mapping
radar:blue_fox,HAS_MODE,radar_mode:blue_fox:range_while_search
radar:blue_fox,HAS_MODE,radar_mode:blue_fox:track_while_scan
radar:blue_fox,HAS_MODE,radar_mode:blue_fox:single_target_track
radar:blue_fox,HAS_MODE,radar_mode:blue_fox:look_down_shoot_down
radar:blue_fox,HAS_MODE,radar_mode:blue_fox:air_to_ground_mapping
radar:foxhunter,HAS_MODE,radar_mode:foxhunter:range_while_search
radar:foxhunter,HAS_MODE,radar_mode:foxhunter:track_while_scan
radar:foxhunter,HAS_MODE,radar_mode:foxhunter:single_target_track
radar:foxhunter,HAS_MODE,radar_mode:foxhunter:look_down_shoot_down
radar:foxhunter,HAS_MODE,radar_mode:foxhunter:air_to_ground_mapping
radar:ecr_90,HAS_MODE,radar_mode:ecr_90:range_while_search
radar:ecr_90,HAS_MODE,radar_mode:ecr_90:track_while_scan
radar:ecr_90,HAS_MODE,radar_mode:ecr_90:single_target_track
radar:ecr_90,HAS_MODE,radar_mode:ecr_90:look_down_shoot_down
radar:ecr_90,HAS_MODE,radar_mode:ecr_90:air_to_ground_mapping
radar:cyrano_iv,HAS_MODE,radar_mode:cyrano_iv:range_while_search
radar:cyrano_iv,HAS_MODE,radar_mode:cyrano_iv:track_while_scan
radar:cyrano_iv,HAS_MODE,radar_mode:cyrano_iv:single_target_track
radar:cyrano_iv,HAS_MODE,radar_mode:cyrano_iv:look_down_shoot_down
radar:cyrano_iv,HAS_MODE,radar_mode:cyrano_iv:air_to_ground_mapping
